"tm_ky","demo_id","demo_de"
1,15,"Kids"
1,25,"Shoujo"
1,27,"Shounen"
1,42,"Seinen"
1,43,"Josei"
2,15,"Kids"
2,25,"Shoujo"
2,27,"Shounen"
2,42,"Seinen"
2,43,"Josei"
3,15,"Kids"
3,25,"Shoujo"
3,27,"Shounen"
3,42,"Seinen"
3,43,"Josei"
4,15,"Kids"
4,25,"Shoujo"
4,27,"Shounen"
4,42,"Seinen"
4,43,"Josei"
5,15,"Kids"
5,25,"Shoujo"
5,27,"Shounen"
5,42,"Seinen"
5,43,"Josei"
6,15,"Kids"
6,25,"Shoujo"
6,27,"Shounen"
6,42,"Seinen"
6,43,"Josei"
7,15,"Kids"
7,25,"Shoujo"
7,27,"Shounen"
7,42,"Seinen"
7,43,"Josei"
8,15,"Kids"
8,25,"Shoujo"
8,27,"Shounen"
8,42,"Seinen"
8,43,"Josei"
9,15,"Kids"
9,25,"Shoujo"
9,27,"Shounen"
9,42,"Seinen"
9,43,"Josei"
10,15,"Kids"
10,25,"Shoujo"
10,27,"Shounen"
10,42,"Seinen"
10,43,"Josei"
11,15,"Kids"
11,25,"Shoujo"
11,27,"Shounen"
11,42,"Seinen"
11,43,"Josei"
